x,y,SOC1986,SOC1997,SOC2009,SOC2019,Slope,Trendpvalue,SlopeClass,AUC,BaseArea,AUCupdated,RAR,AUCupdClass,SOCAverage,SOCsd,SOCdiff,SOCcv,CoordX,CoordY,NDVIMed,KNDVIMed,EVIMed,SAVIMed,MSAVIMed,BSIMed,STRMed,BRIGHTNESSMed,GREENNESSMed,WETNESSMed,NDVIP10,KNDVIP10,EVIP10,SAVIP10,MSAVIP10,BSIP10,STRP10,BRIGHTNESSP10,GREENNESSP10,WETNESSP10,NDVIP90,KNDVIP90,EVIP90,SAVIP90,MSAVIP90,BSIP90,STRP90,BRIGHTNESSP90,GREENNESSP90,WETNESSP90,DivIndLU,YearsPermWetland,YearsWoodland,YearsTreeCrop,YearsCropland,YearsGrassland,YearsPerdWetland,clay_a,clay_b,clay_c,clay_d,geology1,geology2,geology3,geology4,geology5,geology6,geology7,geology8,geology9,geology10,geology11,georeg1,georeg2,georeg3,georeg4,georeg6,georeg8,georeg10,asp_cos,asp_sin,bluespot,curv_plan,curv_prof,demdetrend,dirinsola,elevation,flowaccu,hdtochn,midslppos,mrvbf,sagawi,slpdeg,slptochn,twi,valldepth,vdtochn,BIO01_mean_T,BIO02_MeanDiurnalRange,BIO03_isothermality,BIO04_T_seasonality,BIO05_max_T,BIO06_min_T,BIO07_T_AnnualRange,BIO08_meanT_wettest_Q,BIO09_meanT_driest_Q,BIO10_meanT_warmest_Q,BIO11_meanT_coldest_Q,BIO12_mean_P,BIO13_P_wettest_M,BIO14_P_driest_M,BIO15_P_seasonality,BIO16_P_wettest_Q,BIO17_P_driest_Q,BIO18_P_warmest_Q,BIO19_P_coldest_Q,precipitation61_90
478919.5403,6178993.184,95.0761125,85.2163675,83.103565,92.153402375,-0.13231692424242442,0.7340951823194758,Loss,2877.813071875,3137.5117125,-259.6986406250003,-8.277216610549951,Loss,88.88736184375,5.6537940311092445,11.972547500000005,6.360627555858532,478927.1875,6179005.5,0.7474818229675293,0.5070338249206543,0.5497931838035583,0.22024361789226532,0.4942830502986908,0.22624434530735016,4.444043159484863,0.3472106158733368,0.21121974289417267,0.16692332923412323,0.7631440758705139,0.5243995189666748,0.33915138244628906,0.1508561372756958,0.30024421215057373,0.3216300904750824,7.014509201049805,0.20512904226779938,0.1088738739490509,0.10869642347097397,0.6876081824302673,0.4404629170894623,0.681364119052887,0.25738951563835144,0.5912029147148132,0.27659574151039124,1.600000023841858,0.5465257167816162,0.31413733959198,0.19695806503295898,0,0,0,0,11,0,0,7.099999904632568,7.699999809265137,7.300000190734863,7.900000095367432,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.1809999942779541,0.9829999804496765,0,-0.03999999910593033,0.019999999552965164,2.819999933242798,1268,35.349998474121094,40,409,0.17399999499320984,4.349999904632568,15.390000343322754,0.4000000059604645,0.30000001192092896,8.5,2.9700000286102295,2.0299999713897705,8.5,6.900000095367432,30.100000381469727,595.70001220703125,19.399999618530273,-3.299999952316284,22.700000762939453,9.399999618530273,3.799999952316284,16,1.600000023841858,862.5,104,45.70000076293945,28.799999237060547,302,151.5,203,203,868
499919.4463,6157793.429,53.716292499999994,37.0718075,48.42032,71.49562875,0.7422385700757574,0.7340951823194758,Gain,1611.8670587499998,1772.6376524999998,-160.77059375,-9.06956892872386,Loss,52.67601218749999,14.339482447799442,34.423821249999996,27.22203494971891,499933.59375,6157786.5,0.6189112067222595,0.3653542101383209,0.40785500407218933,0.17475728690624237,0.37185749411582947,0.23623445630073547,3.4751837253570557,0.3376592695713043,0.158599853515625,0.1555531620979309,0.6310679316520691,0.37844783067703247,0.23590610921382904,0.10325654596090317,0.19108931720256805,0.23014038801193237,6.623348712921143,0.17837682366371155,0.062106188386678696,0.0961817130446434,0.6481178402900696,0.3969782292842865,0.6476938128471375,0.24309390783309937,0.5533283948898315,0.27684730291366577,1.3079427480697632,0.5670753717422485,0.2908433675765991,0.19833454489707947,0,0,0,0,11,0,0,2.799999952316284,3.799999952316284,4.300000190734863,3.700000047683716,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.890999972820282,-0.45500001311302185,0,-0,0.009999999776482582,-6.409999847412109,1282,55.099998474121094,5,129,0.38999998569488525,4.920000076293945,15.760000228881836,0.699999988079071,0.6000000238418579,6.099999904632568,7.789999961853027,1.25,8,7.599999904632568,32.5,590.79998779296875,19.100000381469727,-4.400000095367432,23.5,8.699999809265137,3.200000047683716,15.399999618530273,1.100000023841858,907.9000244140625,107.4000015258789,51,25.5,303.1000061035156,162.39999389648438,223.39999389648438,215.1999969482422,924
499919.4711,6150793.494,47.2128,39.344,34.62272,50.75376,-0.14306909090909092,1,Loss,1346.74512,1558.0224,-211.27728,-13.560606060606062,Loss,42.98332,7.335132838751683,16.13104,17.065068121196042,499933.59375,6150794.5,0.5857798457145691,0.3302760124206543,0.3894282281398773,0.16408610343933105,0.3453230857849121,0.21889600157737732,3.2238247394561768,0.3402789533138275,0.1460098773241043,0.1572260856628418,0.6511788368225098,0.4003232717514038,0.2841380834579468,0.12443847209215164,0.23958131670951843,0.22071024775505066,6.513736248016357,0.19593414664268494,0.0858689472079277,0.09257286041975021,0.5940399169921875,0.33893024921417236,0.5517739653587341,0.214561328291893,0.48044687509536743,0.2768791913986206,1.261048436164856,0.5394391417503357,0.24024739861488342,0.1909235119819641,0,0,0,0,11,0,0,6,7.300000190734863,11.399999618530273,12.399999618530273,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9039999842643738,0.4269999861717224,0,0.029999999329447746,-0.019999999552965164,-6.710000038146973,1227,42.119998931884766,4,86,0.0430000014603138,4.610000133514404,14.680000305175781,2.4000000953674316,2.9000000953674316,4.5,5.400000095367432,4.300000190734863,8,7.400000095367432,32.599998474121094,582.20001220703125,18.700000762939453,-4.099999904632568,22.799999237060547,8.899999618530273,3.299999952316284,15.199999809265137,1.2000000476837158,897.5999755859375,105.69999694824219,49,25.700000762939453,298.79998779296875,158.6999969482422,224.3000030517578,210.3000030517578,902
492903.6346,6150993.483,111.3081625,92.8847425,98.25824,88.35565174999999,-0.6314592817852436,0.30817954746705395,Loss,3202.98833125,3673.1693625,-470.1810312499997,-12.80041797283176,Loss,97.7016991875,9.93306357548093,22.95251075,10.16672551049324,492911.1875,6151007,0.6704450249671936,0.4214850962162018,0.46233344078063965,0.1883421540260315,0.40617507696151733,0.25102880597114563,3.337700366973877,0.3400494158267975,0.16793426871299744,0.15709473192691803,0.6819383502006531,0.43418294191360474,0.2887880206108093,0.12453741580247879,0.23849408328533173,0.23489931225776672,6.513736248016357,0.18970537185668945,0.08378097414970398,0.0943012535572052,0.5988012552261353,0.3439475893974304,0.5542431473731995,0.2131929099559784,0.4767940640449524,0.24883931875228882,1.494996428489685,0.5190887451171875,0.23581941425800323,0.19205127656459808,0,0,0,0,11,0,0,5.5,1.600000023841858,2.700000047683716,1.7000000476837158,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.7229999899864197,-0.6909999847412109,0,0.03999999910593033,-0.029999999329447746,-7.659999847412109,1256,27.440000534057617,3,152,0.08399999886751175,5.010000228881836,13.989999771118164,0.8999999761581421,2.0999999046325684,5.300000190734863,6.21999979019165,5.699999809265137,8.199999809265137,7.099999904632568,31.5,588.5999755859375,18.899999618530273,-3.5999999046325684,22.5,9.100000381469727,3.5,15.600000381469727,1.2999999523162842,883.79998779296875,105,48,26.700000762939453,298.29998779296875,155.3000030517578,219.10000610351563,207.10000610351563,883
478919.6227,6143793.509,15.704817187499998,33.204470625,56.088632812499995,57.38988909374999,1.427030791193182,0.08942935902899354,Gain,1372.152313125,518.2589671874999,853.8933459374999,164.7619047619048,Gain,40.5969524296875,19.9688262635741,41.685071906249995,49.18799335531259,478927.1875,6143802.5,0.5367586016654968,0.28039416670799255,0.33365166187286377,0.1436529904603958,0.2949976623058319,0.1948641687631607,3.5281500816345215,0.3249405324459076,0.11957670748233795,0.15595367550849915,0.6404046416282654,0.38857293128967285,0.2720516324043274,0.11953675001859665,0.22834138572216034,0.20074982941150665,7.014509201049805,0.1936420500278473,0.08143960684537888,0.0993216335773468,0.5710962414741516,0.31505799293518066,0.5500878691673279,0.2069360911846161,0.46132218837738037,0.23765996098518372,1.3011398315429688,0.5523079633712769,0.22768312692642212,0.20423519611358643,0,0,0,0,11,0,0,4,8.399999618530273,5.800000190734863,3.700000047683716,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.2939999997615814,0.9559999704360962,0.03999999910593033,-0.009999999776482582,0.05000000074505806,-1.0099999904632568,1270,5.860000133514404,13,177,0.15700000524520874,7.409999847412109,15.90999984741211,0.4000000059604645,0.4000000059604645,7.599999904632568,3.740000009536743,1.25,8.5,6,28.200000762939453,580,18.600000381469727,-2.799999952316284,21.399999618530273,9.5,3.5999999046325684,15.600000381469727,1.7000000476837158,824.29998779296875,101,43.5,28.700000762939453,287.29998779296875,143.1999969482422,199.6999969482422,190.3000030517578,820
471919.6431,6157793.359,67.63954625000001,48.516323750000005,69.41021500000001,68.099920125,0.04546816065546751,0.7340951823194758,Gain,2033.9671931250004,2232.1050262500003,-198.13783312499984,-8.876725368871956,Loss,63.41650128125001,9.961733709202372,20.893891250000003,15.70842526462068,471904.8125,6157786.5,0.5638450384140015,0.3076260983943939,0.3715258240699768,0.15907710790634155,0.3335913121700287,0.2371586263179779,2.887139081954956,0.351205438375473,0.1388394683599472,0.15808896720409393,0.7174168229103088,0.4735889732837677,0.3348352909088135,0.14256270229816437,0.28118324279785156,0.1617647260427475,8.43251895904541,0.1978951245546341,0.10339890420436859,0.09861674159765244,0.5405371189117432,0.28414037823677063,0.5016457438468933,0.20407967269420624,0.45520585775375366,0.2751649022102356,1.019567608833313,0.6125194430351257,0.23948705196380615,0.2368079274892807,0,0,0,0,11,0,0,6.400000095367432,5.199999809265137,3.200000047683716,1.600000023841858,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.9639999866485596,-0.26600000262260437,0,-0.029999999329447746,0.019999999552965164,-4.480000019073486,1287,17.030000686645508,5,192,0.26600000262260437,6.900000095367432,15.640000343322754,0.8999999761581421,1.7999999523162842,5.800000190734863,7.760000228881836,5.940000057220459,8.600000381469727,6.300000190734863,28.700000762939453,592.70001220703125,18.899999618530273,-2.9000000953674316,21.899999618530273,9.600000381469727,3.700000047683716,15.899999618530273,1.7000000476837158,833.70001220703125,101.30000305175781,43,29.299999237060547,292.70001220703125,145.39999389648438,199.3000030517578,196.3000030517578,832
471919.5936,6178993.164,46.39616624999999,73.29814499999999,67.8397725,81.056831625,0.9913269498517788,0.30817954746705395,Gain,2249.6292375000003,1531.07348625,718.5557512500004,46.931499872676376,Gain,67.14772884375,14.859307224530106,34.66066537500001,22.12927746090579,471904.8125,6179005.5,0.5581395626068115,0.3018190264701843,0.3156164288520813,0.13535425066947937,0.27193430066108704,0.2466004490852356,3.373021125793457,0.28272339701652527,0.10458739101886749,0.12610703706741333,0.5769633650779724,0.3211122453212738,0.23105494678020477,0.10395526885986328,0.1947394460439682,0.17413592338562012,7.479959487915039,0.1790367066860199,0.07056725025177002,0.08577562123537064,0.5939533710479736,0.33883923292160034,0.5173312425613403,0.2033313512802124,0.45093241333961487,0.2572602331638336,1.62350594997406,0.4805508852005005,0.2150292545557022,0.17727439105510712,0,0,0,0,11,0,0,7.199999809265137,6,5,3.799999952316284,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2619999945163727,-0.9649999737739563,0,0.019999999552965164,0.019999999552965164,1.3300000429153442,1268,36.63999938964844,3,152,0.0729999989271164,6.400000095367432,15.220000267028809,1,0.5,5,3.9600000381469727,1.409999966621399,8.699999809265137,6.300000190734863,28.399999618530273,598.0999755859375,19.399999618530273,-2.9000000953674316,22.299999237060547,9.600000381469727,3.799999952316284,16.200000762939453,1.7000000476837158,857.70001220703125,103.80000305175781,44.70000076293945,29.200000762939453,301.5,149.1999969482422,202,201.89999389648438,864
471939.3754,6171795.769,45.310771249999995,67.44733124999999,42.889585,48.319959875,-0.00704071665019748,1,Loss,1738.2387856249998,1495.25545125,242.9833343749999,16.250289151052506,Gain,50.99191184375,11.19290271984591,24.55774624999999,21.950349212524785,471935.1875,6171801,0.6224696040153503,0.3691757023334503,0.42681244015693665,0.176713228225708,0.37695810198783875,0.222483292222023,3.3187737464904785,0.34600523114204407,0.1578488051891327,0.15797071158885956,0.6724138259887695,0.42365679144859314,0.27784377336502075,0.12018490582704544,0.22854109108448029,0.1617647260427475,8.43251895904541,0.18003946542739868,0.08166059106588364,0.09509757161140442,0.5945461988449097,0.3394627869129181,0.5712296962738037,0.22405265271663666,0.5045895576477051,0.2873934209346771,1.0879857540130615,0.5882622599601746,0.2655067443847656,0.20294740796089172,0,0,0,0,11,0,0,6.5,4.599999904632568,6.099999904632568,4.599999904632568,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.9480000138282776,-0.31700000166893005,0,-0.009999999776482582,0,-0.36000001430511475,1292,19.860000610351563,18,195,0.006000000052154064,6.460000038146973,15.399999618530273,1.2000000476837158,0.30000001192092896,6.800000190734863,3.859999895095825,0.8700000047683716,8.699999809265137,6.5,29,600.79998779296875,19.399999618530273,-2.9000000953674316,22.299999237060547,9.699999809265137,3.799999952316284,16.200000762939453,1.7000000476837158,844.4000244140625,102,43.599998474121094,29.299999237060547,296.8999938964844,146.60000610351563,199.60000610351563,198.39999389648438,860
457919.7662,6164793.254,35.927842500000004,54.59623125,47.55155625,74.109981,1.0220115625,0.30817954746705395,Gain,1719.076816875,1185.6188025,533.458014375,44.99405822935233,Gain,53.046402750000006,16.01368935384897,38.1821385,30.188077840676897,457920.8125,6164778.5,0.6717427968978882,0.422916442155838,0.45638570189476013,0.19237534701824188,0.41734087467193604,0.24460433423519135,3.7731521129608154,0.34097012877464294,0.17813625931739807,0.16085638105869293,0.7484320402145386,0.5080891251564026,0.37914803624153137,0.1611402928829193,0.3277551233768463,0.21895912289619446,7.249905586242676,0.2202678918838501,0.12336656451225281,0.11099731177091599,0.5687832236289978,0.3126811385154724,0.513209879398346,0.19998429715633392,0.4432097375392914,0.22188451886177063,1.6357823610305786,0.5145251154899597,0.21701659262180328,0.208878293633461,0,0,0,0,11,0,0,4,4.300000190734863,5.400000095367432,3.200000047683716,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1,0.004000000189989805,0,0.019999999552965164,-0.009999999776482582,-0.36000001430511475,1287,10.529999732971191,8,177,0.08100000023841858,7.960000038146973,15.460000038146973,0.8999999761581421,0.30000001192092896,6.300000190734863,6.420000076293945,0.8600000143051147,8.800000190734863,5.699999809265137,26.5,594.0999755859375,19.100000381469727,-2.4000000953674316,21.399999618530273,9.800000190734863,6.5,16.100000381469727,1.7999999523162842,820.4000244140625,101,39.900001525878906,30.899999618530273,294.5,141.89999389648438,190.1999969482422,193.8000030517578,820
542109.3252,6164811.47,37.7891353125,48.447609375,44.2488165625,42.40780740625,-0.0220705776041668,1,Loss,1463.76377125,1247.0414653125,216.72230593749987,17.378917378917365,Gain,43.2233421640625,4.417399939628761,10.658474062499998,10.219940704403816,542098.375,6164809,0.5300496220588684,0.2737865149974823,0.29901814460754395,0.13290935754776,0.2677559554576874,0.21139778196811676,3.884395122528076,0.2852587401866913,0.10897527635097504,0.13028274476528168,0.6324452757835388,0.3799378573894501,0.2293369174003601,0.10377424210309982,0.19220566749572754,0.21415860950946808,8.111566543579102,0.16425080597400665,0.0677657201886177,0.08588086813688278,0.5440386533737183,0.2876276969909668,0.4443567097187042,0.1841650754213333,0.4026760756969452,0.26939260959625244,1.5041158199310303,0.47763368487358093,0.1900886744260788,0.17338451743125916,0,0,0,0,11,0,0,12.5,16.399999618530273,17.100000381469727,16.899999618530273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.9800000190734863,-0.20000000298023224,0,-0.03999999910593033,0.05999999865889549,-1.6699999570846558,1248,27.309999465942383,1,185,0.03799999877810478,2.75,15.270000457763672,1.2000000476837158,2.4000000953674316,4.199999809265137,8.239999771118164,7.769999980926514,8,6.300000190734863,28.299999237060547,602.20001220703125,18.600000381469727,-3.4000000953674316,22.100000381469727,9,3,15.399999618530273,1,675.79998779296875,74.9000015258789,36.900001525878906,22.5,215.1999969482422,118.9000015258789,179.6999969482422,133.89999389648438,728
541919.1018,6178793.444,42.303792187499994,39.3609196875,31.635879375,50.175976125,-0.01449141761363598,1,Loss,1284.1959871875,1396.0251421874998,-111.8291549999999,-8.010540184453221,Loss,40.86914184375,7.6638383733153566,18.54009675,18.752139212062673,541916,6178793,0.6164893507957458,0.3627588152885437,0.3670431971549988,0.15806342661380768,0.32702991366386414,0.17478837072849274,5.1145148277282715,0.2806367874145508,0.13436323404312134,0.12840180099010468,0.6288553476333618,0.37605687975883484,0.21878574788570404,0.10243098437786102,0.18931280076503754,0.1666666716337204,11.520000457763672,0.15046478807926178,0.06948982924222946,0.07639052718877792,0.5360674858093262,0.2797108292579651,0.46843624114990234,0.19059930741786957,0.4203716814517975,0.21292969584465027,1.6631803512573242,0.5122866034507751,0.2117914855480194,0.1931263506412506,0,0,0,0,11,0,0,12.399999618530273,16.5,18.600000381469727,17.799999237060547,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.7229999899864197,-0.6909999847412109,0,0.03999999910593033,-0.07999999821186066,11.829999923706055,1260,80.62999725341797,1,301,0.2809999883174896,0.3400000035762787,14.180000305175781,1.100000023841858,1.100000023841858,4.199999809265137,3.2799999713897705,5.96999979019165,7.599999904632568,6.300000190734863,27.700000762939453,618,18.399999618530273,-4.199999809265137,22.700000762939453,8.5,2.5,15.199999809265137,0.30000001192092896,709,78.5999984741211,39,22.200000762939453,225.60000610351563,126.4000015258789,186.60000610351563,143.3000030517578,750
534919.1551,6178793.414,44.9362890625,40.26291500000001,34.1515796875,50.72408309375,-0.12473224479166645,1,Loss,1339.4609043750002,1482.8975390625,-143.43663468749992,-9.672727272727268,Loss,42.518716710937504,7.030180578033446,16.57250340625,16.53431975811491,534924,6178793,0.5595935583114624,0.30329546332359314,0.3285668194293976,0.14604546129703522,0.29944735765457153,0.1977311372756958,4.2631916999816895,0.2944749891757965,0.1241036057472229,0.13171173632144928,0.6186468005180359,0.365070641040802,0.23860356211662292,0.10516756772994995,0.19585031270980835,0.16660523414611816,8.111566543579102,0.1666150689125061,0.0698494017124176,0.08088632673025131,0.47813114523887634,0.22470837831497192,0.407284140586853,0.1705937385559082,0.3723159432411194,0.18860802054405212,1.6705713272094727,0.5240100026130676,0.18725110590457916,0.20487350225448608,0,0,0,0,11,0,0,14.100000381469727,13.5,12.199999809265137,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.9980000257492065,-0.06700000166893005,0,0.1599999964237213,-0.019999999552965164,7.820000171661377,1224,84.970001220703125,1,370,0.24799999594688416,0.30000001192092896,13.0600004196167,2.0999999046325684,2.200000047683716,3.5999999046325684,4.010000228881836,13.930000305175781,7.699999809265137,6,27.399999618530273,606.70001220703125,18.100000381469727,-3.9000000953674316,22,8.800000190734863,2.5999999046325684,15.100000381469727,0.5,736.5999755859375,82,42,22.600000381469727,237.3000030517578,132,190.10000610351563,149,788
556165.6944,6150876.757,40.5642290625,31.89665875,35.363686875,37.40923346875,0.05447436614583303,1,Gain,1165.9615584375,1338.6195590625002,-172.6580006250001,-12.898212898212904,Loss,36.3084520390625,3.636841994084354,8.667570312500004,10.016516237518616,556173.625,6150885.5,0.47990378737449646,0.22632025182247162,0.27830323576927185,0.1226469948887825,0.245683953166008,0.21920979022979736,3.1115405559539795,0.3077506124973297,0.09717781096696854,0.13994553685188293,0.6310679316520691,0.37844783067703247,0.22187753021717072,0.10325654596090317,0.19108931720256805,0.22295153141021729,9.024999618530273,0.16335523128509521,0.0681786760687828,0.09067854285240173,0.5584185123443604,0.30210208892822266,0.49946358799934387,0.20660749077796936,0.4609479606151581,0.3069627583026886,1.0190173387527466,0.5678829550743103,0.23707309365272522,0.18191440403461456,0,0,0,0,11,0,0,13.399999618530273,15.199999809265137,17.5,17.100000381469727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.9539999961853027,-0.29899999499320984,0,0,0,20.530000686645508,1344,38.02000045776367,5,177,0.15199999511241913,0.6100000143051147,13.670000076293945,4,2.9000000953674316,4.199999809265137,10.319999694824219,9.09000015258789,8.199999809265137,6,27.200000762939453,604.5999755859375,18.600000381469727,-3.4000000953674316,22,9.199999809265137,3,15.699999809265137,1.100000023841858,638,68.4000015258789,34.099998474121094,21.600000381469727,197.60000610351563,112.30000305175781,173.89999389648438,127.0999984741211,619
555926.87,6143759.825,52.6481896875,39.8071678125,45.371610624999995,54.52640315374999,0.2603095636458331,0.7340951823194758,Gain,1519.0672057687498,1737.3902596875,-218.32305391875025,-12.56614929785663,Loss,48.0883428196875,6.787226179627109,14.719235341249991,14.11407792752717,555930.375,6143772,0.5414012670516968,0.28499963879585266,0.33681267499923706,0.14364174008369446,0.29459235072135925,0.1791326105594635,3.765840768814087,0.30755656957626343,0.12144514918327332,0.13542604446411133,0.6211107969284058,0.36771532893180847,0.254146546125412,0.11424903571605682,0.21670445799827576,0.19643482565879822,7.543513774871826,0.18127235770225525,0.07915834337472916,0.08553651720285416,0.5301529765129089,0.27388787269592285,0.4453136622905731,0.19052238762378693,0.42057913541793823,0.277967244386673,1.278799057006836,0.5306682586669922,0.21170160174369812,0.18130378425121307,0,0,0,0,11,0,0,13.899999618530273,22,22.5,21.700000762939453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.31200000643730164,-0.949999988079071,0,0.03999999910593033,0.009999999776482582,3.25,1280,25.649999618530273,2,317,0.028999999165534973,6.570000171661377,13.569999694824219,1.5,1.100000023841858,4.400000095367432,4.619999885559082,6.079999923706055,8.100000381469727,6.599999904632568,28.899999618530273,606.4000244140625,18.899999618530273,-4,22.799999237060547,9.100000381469727,3,15.699999809265137,1.100000023841858,637.0999755859375,67.5,34.099998474121094,20.899999618530273,193.5,113.0999984741211,176,128.10000610351563,636
548919.2134,6143793.729,41.9649425,41.15792437500001,32.6842340625,37.34234268,-0.15675715700757586,0.30817954746705395,Loss,1250.3616021500002,1384.8431025,-134.4815003499998,-9.710955710955698,Loss,38.28736090437501,4.244715572799798,9.280708437499996,11.08646684581168,548908,6143802.5,0.5746864676475525,0.318758487701416,0.36262354254722595,0.15209521353244781,0.31419751048088074,0.19999998807907104,3.600454568862915,0.31146690249443054,0.12762615084648132,0.14086252450942993,0.6000000238418579,0.34521403908729553,0.19906868040561676,0.0923076942563057,0.16789381206035614,0.24528302252292633,7.8247175216674805,0.1576438993215561,0.05714452266693115,0.08434600383043289,0.5560916066169739,0.2997435927391052,0.49255186319351196,0.19999660551548004,0.4438842236995697,0.27372244000434875,1.2519367933273315,0.5349397659301758,0.22300423681735992,0.18829399347305298,0,0,0,0,11,0,0,14.899999618530273,25.399999618530273,25.899999618530273,22.700000762939453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.9129999876022339,-0.4090000092983246,0.009999999776482582,0.029999999329447746,-0.019999999552965164,0.6899999976158142,1276,3.069999933242798,1,96,0.10999999940395355,6.980000019073486,14.979999542236328,0.20000000298023224,0.6000000238418579,5.900000095367432,4.050000190734863,0.949999988079071,8.300000190734863,5.400000095367432,24.600000381469727,593.79998779296875,18.5,-3.299999952316284,21.799999237060547,9.399999618530273,3,15.699999809265137,1.2999999523162842,643,69,34,21.299999237060547,199,113.69999694824219,174.5,127,670
534919.3035,6143793.649,27.946648125,27.946648125,26.6763459375,43.14793096874999,0.2303224673295453,1,Gain,984.27247828125,922.239388125,62.033090156249955,6.7263544536271755,Gain,31.429393289062496,7.835275196869862,16.471585031249987,24.92976916483003,534924,6143802.5,0.6216216087341309,0.36826419830322266,0.4139536917209625,0.17624521255493164,0.37573593854904175,0.19428963959217072,4.0914835929870605,0.3280898630619049,0.16255155205726624,0.14699669182300568,0.715411901473999,0.471357524394989,0.3114204704761505,0.14145980775356293,0.2785017788410187,0.21487604081630707,9.579239845275879,0.1871049553155899,0.10746882855892181,0.09435676038265228,0.573081910610199,0.31710293889045715,0.5281776785850525,0.21148185431957245,0.4729952812194824,0.2444181591272354,1.4089263677597046,0.5533636808395386,0.2466483861207962,0.20288194715976715,0,0,0,0,11,0,0,12.699999809265137,19.299999237060547,22.200000762939453,21.799999237060547,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.06700000166893005,-0.9980000257492065,0,0,-0.009999999776482582,-6.619999885559082,1272,30.940000534057617,3,129,0.2329999953508377,3.9600000381469727,15.630000114440918,1.5,1.7000000476837158,4.800000190734863,8.6899995803833,3.740000009536743,8,5.800000190734863,26.799999237060547,599.70001220703125,18.5,-3.200000047683716,21.700000762939453,9,3,15.399999618530273,1,714.4000244140625,78.80000305175781,39,22.700000762939453,227.5,125.9000015258789,191.39999389648438,160.3000030517578,798
520951.1236,6144000.217,93.669453125,97.41623125,111.653988125,120.79612675,0.8681171376893941,0.08942935902899354,Gain,3467.6431546875,3091.0919531249997,376.5512015625004,12.181818181818196,Gain,105.8839498125,12.60373688138668,27.12667362500001,11.9033497557519,520940,6144015,0.6500000357627869,0.3990344703197479,0.4524900019168854,0.19259260594844818,0.41902557015419006,0.2202472984790802,3.8162689208984375,0.35171088576316833,0.1865675002336502,0.16187593340873718,0.6621129512786865,0.41231197118759155,0.2717384696006775,0.11802906543016434,0.22387544810771942,0.17490138113498688,7.990158557891846,0.18344323337078094,0.080192431807518,0.1017424464225769,0.6661710739135742,0.41677603125572205,0.6701624393463135,0.24493750929832458,0.5590185523033142,0.29969727993011475,1.2339708805084229,0.5488789081573486,0.2809527516365051,0.17868772149085999,0,0,0,0,11,0,0,6.5,6.099999904632568,2.5999999046325684,4.699999809265137,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.9079999923706055,0.4180000126361847,0.28999999165534973,-0.05000000074505806,0.05999999865889549,-5.449999809265137,1277,40.9900016784668,11,155,0.007000000216066837,5.190000057220459,15.260000228881836,0.4000000059604645,0.10000000149011612,7.400000095367432,3.7100000381469727,0.38999998569488525,7.900000095367432,7.199999809265137,31.700000762939453,589,18.600000381469727,-4.300000190734863,22.899999618530273,8.800000190734863,3.0999999046325684,15.100000381469727,0.8999999761581421,800.5999755859375,89,44,23.899999618530273,260.3999938964844,141.1999969482422,209.8000030517578,181.8000030517578,816
